"id","var","nums","yvs","pTMEAN","tauTMEAN","pPRCP","tauPRCP","ppH","taupH","pANC","tauANC","pSO4","tauSO4","pNO3","tauNO3","pNH4","tauNH4","ptotN","tautotN"
"ws2_flux_Cask","ws2_flux_Ca",12,"sk",0.652977798499313,-0.0942029058933258,0.985381334862714,-0.0144927548244596,1,0.00362977012991905,0.997301878317808,-0.00724637741222978,0.954202224503459,-0.0217391327023506,0.562045591305464,0.115942038595676,0.35198276081113,0.173913061618805,0.591115624013573,0.108695663511753
"ws2_flux_NO3ac","ws2_flux_NO3",17,"ac",0.681730394928458,-0.0869565308094025,0.376216072947257,-0.166666686534882,0.0156169082179214,-0.41742354631424,0.0381177266438802,-0.362318873405457,0.104084526717788,0.289855092763901,0.0268478505751666,0.384057998657227,0.220136554724516,0.22463770210743,0.0477925591929463,0.34782612323761
"ws2_flux_NO3kt","ws2_flux_NO3",17,"kt",0.164053671260297,0.253623217344284,0.864250885924277,0.0434782654047012,0.000289444696335565,0.61343115568161,0.00105324065942558,0.557971060276031,0.000271645111220861,-0.615942120552063,0.00121509838456503,-0.550724685192108,0.0381177266438802,-0.362318873405457,0.0013744426223467,-0.543478310108185
"ws2_flux_NO3sd","ws2_flux_NO3",17,"sd",0.985381334862714,0.0144927548244596,0.591115624013573,-0.108695663511753,0.156620033399355,-0.257713675498962,0.35198276081113,-0.173913061618805,0.308017529333699,0.188405811786652,0.47442315394185,0.137681171298027,0.652977798499313,0.0942029058933258,0.500953414337038,0.130434796214104
"ws2_flux_NO3sk","ws2_flux_NO3",17,"sk",0.236597093686883,0.217391327023506,0.997301878317808,0.00724637741222978,0.00204768933747944,0.52631664276123,0.0039691054101648,0.492753684520721,0.000907143983623069,-0.565217435359955,0.00607691150536096,-0.471014559268951,0.0955938351102722,-0.297101467847824,0.00680151262453624,-0.463768154382706
"ws2_volwt_Caac","ws2_volwt_Ca",2,"ac",0.25514119980382,0.210144951939583,0.402649634611522,0.159420311450958,0.00572129345815116,0.475499868392944,0.0128563700856029,0.427536278963089,0.0268478505751666,-0.384057998657227,0.0116102642759129,-0.434782654047012,0.0116102642759129,-0.434782654047012,0.00778927040717951,-0.456521779298782
"ws2_volwt_Cakt","ws2_volwt_Ca",2,"kt",0.270832447455769,0.202898576855659,0.47442315394185,0.137681171298027,4.0777798356681e-05,0.693286061286926,8.00210219624984e-05,0.666666746139526,0.00121509838456503,-0.550724685192108,0.00037426495846295,-0.601449370384216,0.138139921521384,-0.268115967512131,0.00121509838456503,-0.550724685192108
"ws2_volwt_Casd","ws2_volwt_Ca",2,"sd",0.177008409376726,0.246376842260361,0.76591314088314,0.0652173981070518,0.00148150047160083,0.540835738182068,0.00159967595880682,0.536231935024261,0.00531170846618436,-0.478260934352875,0.000769278076734013,-0.572463810443878,0.0025512195024334,-0.514492809772491,0.000451061056710073,-0.594202935695648
"ws2_volwt_Cask","ws2_volwt_Ca",2,"sk",0.202739636378305,0.231884077191353,0.47442315394185,0.137681171298027,1.34908706159978e-05,0.751362383365631,8.00210219624984e-05,0.666666746139526,0.000312877673689925,-0.60869574546814,9.61812337239583e-05,-0.659420371055603,0.0652830692437979,-0.32608699798584,0.000231792417501933,-0.623188495635986
"ws2_volwt_NO3ac","ws2_volwt_NO3",7,"ac",0.954202224503459,0.0217391327023506,0.923605216502113,-0.0289855096489191,0.782924597666144,-0.0617060922086239,0.711454922812326,-0.0797101557254791,0.889719179772604,-0.0362318865954876,0.681730394928458,0.0869565308094025,0.985381334862714,-0.0144927548244596,0.889719179772604,0.0362318865954876
"ws2_volwt_NO3kt","ws2_volwt_NO3",7,"kt",0.202739636378305,0.231884077191353,0.76591314088314,0.0652173981070518,0.000490059286861096,0.591652512550354,0.00159967595880682,0.536231935024261,0.00121509838456503,-0.550724685192108,0.0025512195024334,-0.514492809772491,0.0803672055955286,-0.311594247817993,0.0039691054101648,-0.492753684520721
"ws2_volwt_NO3sd","ws2_volwt_NO3",7,"sd",0.449308996615203,0.14492754638195,0.711454922812326,-0.0797101557254791,0.317488657557662,-0.185118272900581,0.500953414337038,-0.130434796214104,0.449308996615203,0.14492754638195,0.711454922812326,0.0797101557254791,0.889719179772604,-0.0362318865954876,0.740443410583067,0.0724637731909752
"ws2_volwt_NO3sk","ws2_volwt_NO3",7,"sk",0.138139921521384,0.268115967512131,0.797468727604314,0.0579710192978382,0.0012822618671492,0.548095285892487,0.00346842500352368,0.500000059604645,0.0025512195024334,-0.514492809772491,0.00680151262453624,-0.463768154382706,0.125677645206451,-0.275362342596054,0.0101776559844272,-0.442029029130936
"ws4_flux_Caac","ws4_flux_Ca",13,"ac",0.400659528599355,-0.168831184506416,0.0838094136807684,0.324675351381302,0.636433799222389,0.104121722280979,0.652977798499313,0.0995671078562737,0.925349042333406,-0.0303030330687761,0.987739362214741,-0.0129870139062405,0.236597093686883,0.229437246918678,0.987739362214741,0.0129870139062405
"ws4_flux_Cakt","ws4_flux_Ca",13,"kt",0.255359946907341,0.220779240131378,0.481408129293452,0.142857149243355,0.000705718994140625,0.60737669467926,0.00673050716774077,0.489177525043488,0.00907599389201074,-0.471861511468887,0.0121030946431211,-0.454545497894287,0.0749477742700016,-0.333333343267441,0.0186050765827054,-0.428571462631226
"ws4_flux_Casd","ws4_flux_Ca",13,"sd",0.296525932493664,-0.203463211655617,0.962595034764011,-0.0216450225561857,0.0172262777917805,-0.43384051322937,0.092222096618086,-0.316017329692841,0.0359595343676961,0.385281413793564,0.092222096618086,0.316017329692841,0.168435013249572,0.26406928896904,0.0838094136807684,0.324675351381302
"ws4_flux_Cask","ws4_flux_Ca",13,"sk",0.255359946907341,0.220779240131378,0.782992921277439,-0.064935065805912,0.20586758380903,0.242950692772865,0.275218494306979,0.212121233344078,0.138893140582588,-0.28138530254364,0.481408129293452,-0.142857149243355,0.75408022331469,-0.0735930800437927,0.583628135391429,-0.116883121430874
"ws4_flux_NO3ac","ws4_flux_NO3",18,"ac",0.426196508552688,0.160173177719116,0.583628135391429,0.116883121430874,0.0442240843901763,0.373102843761444,0.0240074899720858,0.411255449056625,0.0240074899720858,-0.411255449056625,0.0838094136807684,-0.324675351381302,0.255359946907341,-0.220779240131378,0.0749477742700016,-0.333333343267441
"ws4_flux_NO3kt","ws4_flux_NO3",18,"kt",0.296525932493664,0.203463211655617,0.317488657557662,0.194805204868317,0.00100752456532116,0.590023100376129,0.00673050716774077,0.489177525043488,0.00907599389201074,-0.471861511468887,0.0121030946431211,-0.454545497894287,0.138893140582588,-0.28138530254364,0.0186050765827054,-0.428571462631226
"ws4_flux_NO3sd","ws4_flux_NO3",18,"sd",0.198602953641928,-0.246753260493279,0.925349042333406,-0.0303030330687761,0.0337732133723922,-0.390456467866898,0.182880491287756,-0.255411267280579,0.0838094136807684,0.324675351381302,0.154003283231875,0.272727280855179,0.345211826824475,0.186147198081017,0.168435013249572,0.26406928896904
"ws4_flux_NO3sk","ws4_flux_NO3",18,"sk",0.255359946907341,0.220779240131378,0.236597093686883,0.229437246918678,0.00046493660690438,0.624730348587036,0.00361886316416215,0.523809552192688,0.00673050716774077,-0.489177525043488,0.00907599389201074,-0.471861511468887,0.092222096618086,-0.316017329692841,0.0104781386706064,-0.463203489780426
"ws4_volwt_Caac","ws4_volwt_Ca",3,"ac",0.154003283231875,0.272727280855179,0.426196508552688,0.160173177719116,0.00457797957850354,0.511931777000427,0.0275000710236399,0.402597427368164,0.021325305711513,-0.419913440942764,0.0466090989740271,-0.367965400218964,0.198602953641928,-0.246753260493279,0.0526482549553015,-0.359307378530502
"ws4_volwt_Cakt","ws4_volwt_Ca",3,"kt",0.75408022331469,0.0735930800437927,0.889719179772604,-0.0389610417187214,0.190034673226663,0.251627504825592,0.102151213300989,0.307359337806702,0.0838094136807684,-0.324675351381302,0.296525932493664,-0.203463211655617,0.782992921277439,-0.064935065805912,0.371255483806219,-0.177489191293716
"ws4_volwt_Casd","ws4_volwt_Ca",3,"sd",0.453920493604045,0.151515156030655,0.021325305711513,0.419913440942764,9.61812337239583e-05,0.69414484500885,0.000422635285750679,0.627705693244934,0.00673050716774077,-0.489177525043488,0.0012822618671492,-0.575757622718811,0.0275000710236399,-0.402597427368164,0.00218442156695562,-0.54978358745575
"ws4_volwt_Cask","ws4_volwt_Ca",3,"sk",0.481408129293452,0.142857149243355,1,-0.00432900479063392,0.0880912153908376,0.321041971445084,0.0526482549553015,0.359307378530502,0.0315256341230496,-0.393939405679703,0.154003283231875,-0.272727280855179,0.583628135391429,-0.116883121430874,0.198602953641928,-0.246753260493279
"ws4_volwt_NO3ac","ws4_volwt_NO3",8,"ac",0.426196508552688,0.160173177719116,0.453920493604045,0.151515156030655,0.0549325209397536,0.355749219655991,0.0662444135267957,0.341991364955902,0.0526482549553015,-0.359307378530502,0.182880491287756,-0.255411267280579,0.652977798499313,-0.0995671078562737,0.168435013249572,-0.26406928896904
"ws4_volwt_NO3kt","ws4_volwt_NO3",8,"kt",0.317488657557662,0.194805204868317,0.400659528599355,0.168831184506416,0.00163563188300075,0.56399267911911,0.00586408727309283,0.497835516929626,0.0139125030526716,-0.445887476205826,0.0104781386706064,-0.463203489780426,0.182880491287756,-0.255411267280579,0.0121030946431211,-0.454545497894287
"ws4_volwt_NO3sd","ws4_volwt_NO3",8,"sd",0.296525932493664,-0.203463211655617,0.721600404392383,0.0822510868310928,0.0794791010987786,-0.329718798398972,0.168435013249572,-0.26406928896904,0.138893140582588,0.28138530254364,0.198602953641928,0.246753260493279,0.620884065938773,0.108225114643574,0.182880491287756,0.255411267280579
"ws4_volwt_NO3sk","ws4_volwt_NO3",8,"sk",0.296525932493664,0.203463211655617,0.236597093686883,0.229437246918678,0.00100752456532116,0.590023100376129,0.00494528482126635,0.50649356842041,0.0121030946431211,-0.454545497894287,0.0121030946431211,-0.454545497894287,0.168435013249572,-0.26406928896904,0.0104781386706064,-0.463203489780426
"ws5_flux_Caac","ws5_flux_Ca",14,"ac",0.199570060193122,-0.299999982118607,0.676293178646847,0.116666659712791,0.395404266052681,0.209206834435463,0.258404814910889,0.266666650772095,0.459841495888711,-0.183333322405815,0.987739362214741,-0.0166666656732559,0.258404814910889,0.266666650772095,0.836081501617944,0.0666666626930237
"ws5_flux_Cakt","ws5_flux_Ca",14,"kt",0.836081501617944,0.0666666626930237,0.987739362214741,0.0166666656732559,0.00107096282529159,0.711303234100342,0.0153415803181923,0.533333301544189,0.0121030946431211,-0.549999952316284,0.0652830692437979,-0.416666626930237,0.726026658596223,-0.0999999940395355,0.0534678276498519,-0.433333307504654
"ws5_flux_Casd","ws5_flux_Ca",14,"sd",0.508726690953074,-0.166666656732559,0.987739362214741,-0.0166666656732559,0.000121248912963471,-0.828459084033966,0.00123223640645544,-0.699999928474426,0.00159967595880682,0.683333277702332,0.0121030946431211,0.549999952316284,0.41681647667518,0.199999988079071,0.0153415803181923,0.533333301544189
"ws5_flux_Cask","ws5_flux_Ca",14,"sk",0.836081501617944,0.0666666626930237,0.987739362214741,0.0166666656732559,0.75408022331469,0.0920510068535805,1,0,0.987739362214741,0.0166666656732559,0.987739362214741,-0.0166666656732559,0.726026658596223,-0.0999999940395355,0.947984997669686,-0.0333333313465118
"ws5_flux_NO3ac","ws5_flux_NO3",19,"ac",0.294786405932996,-0.249999985098839,0.836081501617944,0.0666666626930237,0.00675159389689817,-0.594147443771362,0.0121030946431211,-0.549999952316284,0.00071142578125,0.73333328962326,0.00216504030449446,0.666666626930237,0.0652830692437979,0.416666626930237,0.00277963597723778,0.649999976158142
"ws5_flux_NO3kt","ws5_flux_NO3",19,"kt",0.459841495888711,0.183333322405815,0.947984997669686,-0.0333333313465118,0.000599096629245222,0.744776368141174,0.00277963597723778,0.649999976158142,0.00123223640645544,-0.699999928474426,0.00607691150536096,-0.599999964237213,0.459841495888711,-0.183333322405815,0.0121030946431211,-0.549999952316284
"ws5_flux_NO3sd","ws5_flux_NO3",19,"sd",0.776966827392578,0.0833333283662796,0.328528597224586,-0.233333319425583,0.0589199907639447,0.426781952381134,0.0294719651944375,0.48333328962326,0.0153415803181923,-0.533333301544189,0.0534678276498519,-0.433333307504654,0.889719179772604,-0.0499999970197678,0.0652830692437979,-0.416666626930237
"ws5_flux_NO3sk","ws5_flux_NO3",19,"sk",0.508726690953074,0.166666656732559,0.987739362214741,-0.0166666656732559,0.0013744426223467,0.69456672668457,0.00975609003351285,0.566666603088379,0.00472197048540966,-0.616666615009308,0.0192953780293465,-0.516666650772095,0.620884065938773,-0.133333325386047,0.0239063216881319,-0.499999970197678
"ws5_volwt_Caac","ws5_volwt_Ca",4,"ac",0.328528597224586,0.233333319425583,0.676293178646847,-0.116666659712791,0.00675159389689817,0.594147443771362,0.00975609003351285,0.566666603088379,0.00472197048540966,-0.616666615009308,0.00472197048540966,-0.616666615009308,0.108814586494968,-0.36666664481163,0.00607691150536096,-0.599999964237213
"ws5_volwt_Cakt","ws5_volwt_Ca",4,"kt",0.41681647667518,0.199999988079071,0.987739362214741,-0.0166666656732559,0.00315797637781331,0.644357085227966,0.0239063216881319,0.499999970197678,0.0121030946431211,-0.549999952316284,0.0447947300713638,-0.449999958276749,0.726026658596223,-0.0999999940395355,0.0534678276498519,-0.433333307504654
"ws5_volwt_Casd","ws5_volwt_Ca",4,"sd",0.776966827392578,-0.0833333283662796,0.947984997669686,-0.0333333313465118,0.00107096282529159,-0.711303234100342,0.0076788921745456,-0.583333313465118,0.00607691150536096,0.599999964237213,0.0239063216881319,0.499999970197678,0.564009330642055,0.149999991059303,0.0447947300713638,0.449999958276749
"ws5_volwt_Cask","ws5_volwt_Ca",4,"sk",0.41681647667518,0.199999988079071,0.987739362214741,0.0166666656732559,0.00315797637781331,0.644357085227966,0.0239063216881319,0.499999970197678,0.0121030946431211,-0.549999952316284,0.0447947300713638,-0.449999958276749,0.620884065938773,-0.133333325386047,0.0534678276498519,-0.433333307504654
"ws5_volwt_NO3ac","ws5_volwt_NO3",9,"ac",0.258404814910889,-0.266666650772095,0.889719179772604,0.0499999970197678,0.00537083830152239,-0.610883951187134,0.00975609003351285,-0.566666603088379,0.000968273420979206,0.716666638851166,0.00277963597723778,0.649999976158142,0.0534678276498519,0.433333307504654,0.00369413734087484,0.633333265781403
"ws5_volwt_NO3kt","ws5_volwt_NO3",9,"kt",0.726026658596223,0.0999999940395355,0.987739362214741,-0.0166666656732559,0.0013744426223467,0.69456672668457,0.00123223640645544,0.699999928474426,0.0076788921745456,-0.583333313465118,0.0447947300713638,-0.449999958276749,0.947984997669686,-0.0333333313465118,0.108814586494968,-0.36666664481163
"ws5_volwt_NO3sd","ws5_volwt_NO3",9,"sd",0.889719179772604,0.0499999970197678,0.41681647667518,-0.199999988079071,0.0402891739555027,0.460255056619644,0.0294719651944375,0.48333328962326,0.0363847409987318,-0.466666638851166,0.108814586494968,-0.36666664481163,0.987739362214741,-0.0166666656732559,0.129545576375735,-0.349999964237213
"ws5_volwt_NO3sk","ws5_volwt_NO3",9,"sk",0.620884065938773,0.133333325386047,0.776966827392578,0.0833333283662796,0.0013744426223467,0.69456672668457,0.0153415803181923,0.533333301544189,0.0076788921745456,-0.583333313465118,0.0447947300713638,-0.449999958276749,0.726026658596223,-0.0999999940395355,0.0534678276498519,-0.433333307504654
"ws6_flux_Caac","ws6_flux_Ca",15,"ac",0.136833003623213,-0.241379335522652,0.380923160667583,-0.147783264517784,0.000312877673689925,-0.548149883747101,0.00027435188083193,-0.551724195480347,0.00277963597723778,0.458128124475479,0.000167188973262392,0.571428596973419,0.0617915800888173,0.295566529035568,0.000800073146820068,0.512315332889557
"ws6_flux_Cakt","ws6_flux_Ca",15,"kt",0.0242708171020725,-0.349753707647324,0.164692823738141,-0.226601004600525,3.46179651981457e-05,-0.632100760936737,1.7390531652114e-05,-0.660098552703857,0.000251293182373047,0.556650280952454,3.46179651981457e-05,0.630541920661926,0.00310374554539226,0.45320200920105,4.20909816935911e-05,0.620689690113068
"ws6_flux_Casd","ws6_flux_Ca",15,"sd",0.154363568593353,-0.231527104973793,0.345673145176556,-0.157635480165482,9.42596797544452e-07,-0.755557954311371,1.0738629182173e-05,-0.679803013801575,1.57674153645833e-05,0.665024697780609,7.39097595214844e-06,0.699507415294647,0.00391788578512681,0.443349778652191,7.39097595214844e-06,0.689655244350433
"ws6_flux_Cask","ws6_flux_Ca",15,"sk",0.0617915800888173,-0.295566529035568,0.0490575020963495,-0.310344845056534,1.34908706159978e-05,-0.671607077121735,1.01015737527632e-05,-0.684729099273682,0.000353710991995675,0.541871964931488,0.000143006790515988,0.576354742050171,0.0242708171020725,0.349753707647324,0.000193756690330722,0.566502511501312
"ws6_flux_NO3ac","ws6_flux_NO3",20,"ac",0.182880491287756,-0.222222208976746,0.987739362214741,0.0105820093303919,9.61812337239583e-05,-0.604776620864868,2.59585496855945e-05,-0.656084597110748,2.97390521485464e-05,0.650793612003326,2.02723911830357e-05,0.666666626930237,0.00875139044949329,0.41269838809967,3.59983448947358e-05,0.640211582183838
"ws6_flux_NO3kt","ws6_flux_NO3",20,"kt",0.0447947300713638,0.32275128364563,0.0447947300713638,0.32275128364563,4.65267994364754e-05,0.631301939487457,0.000110177906017383,0.597883522510529,0.00050493170890738,-0.539682507514954,0.000328411395788531,-0.555555522441864,0.0253109125425978,-0.354497313499451,0.000376018908961366,-0.550264477729797
"ws6_flux_NO3sd","ws6_flux_NO3",20,"sd",0.0526482549553015,-0.312169283628464,0.0977095567184546,-0.269841253757477,1.7390531652114e-05,-0.673742413520813,6.25125769257658e-05,-0.619047582149506,0.00012388683500744,0.592592537403107,0.000110177906017383,0.597883522510529,0.0175464705915641,0.375661343336105,0.00012388683500744,0.592592537403107
"ws6_flux_NO3sk","ws6_flux_NO3",20,"sk",0.0235684910175963,0.359788328409195,0.0920707804136424,0.275132238864899,7.39097595214844e-06,0.721487939357758,1.34908706159978e-05,0.687830626964569,6.25125769257658e-05,-0.619047582149506,4.0777798356681e-05,-0.634920597076416,0.0069816605534763,-0.423280388116837,4.65267994364754e-05,-0.629629552364349
"ws6_volwt_Caac","ws6_volwt_Ca",5,"ac",0.0956461100742735,-0.266009867191315,0.0417486362179443,-0.320197075605392,0.00027435188083193,-0.553088188171387,8.61190156158532e-05,-0.596059143543243,0.00253280812064133,0.463054209947586,0.00173750609004249,0.477832555770874,0.47442315394185,0.12315271794796,0.00787019729614258,0.408867031335831
"ws6_volwt_Cakt","ws6_volwt_Ca",5,"kt",0.51553789857469,-0.113300502300262,0.583628135391429,-0.0985221713781357,0.231538711470657,-0.197531491518021,0.204016823776823,-0.20689657330513,0.328318353570765,0.162561595439911,0.183545901620988,0.216748788952827,0.454092453621529,0.128078833222389,0.231538711470657,0.197044342756271
"ws6_volwt_Casd","ws6_volwt_Ca",5,"sd",0.0667306391037734,-0.290640413761139,0.31104946709252,-0.167487695813179,2.83648686126371e-08,-0.839508831501007,3.7986074374885e-07,-0.778325200080872,0,0.763546884059906,0,0.768472969532013,0.00199565097425111,0.472906440496445,0,0.748768508434296
"ws6_volwt_Cask","ws6_volwt_Ca",5,"sk",0.883978540534215,-0.0344827622175217,0.164692823738141,-0.226601004600525,0.284412539491085,-0.177778333425522,0.31104946709252,-0.167487695813179,0.61002599035506,0.093596063554287,0.255565094832265,0.187192127108574,0.902975171642283,0.0295566525310278,0.454092453621529,0.128078833222389
"ws6_volwt_NO3ac","ws6_volwt_NO3",10,"ac",0.192319682636092,-0.216931194067001,1,-0.00529100466519594,0.00403154529811104,-0.450929939746857,0.00123819936412257,-0.502645432949066,0.0013744426223467,0.497354447841644,0.000591278076171875,0.534391462802887,0.0253109125425978,0.354497313499451,0.000686270291688012,0.529100477695465
"ws6_volwt_NO3kt","ws6_volwt_NO3",10,"kt",0.0853725277999947,0.280423253774643,0.131783297741748,0.248677223920822,3.59983448947358e-05,0.641912043094635,0.000260645029496174,0.566137492656708,0.00017064108066155,-0.582010507583618,6.25125769257658e-05,-0.619047582149506,0.00403154529811104,-0.449735403060913,3.46179651981457e-05,-0.64550256729126
"ws6_volwt_NO3sd","ws6_volwt_NO3",10,"sd",0.021325305711513,-0.365079343318939,0.113375845526861,-0.259259223937988,5.21038319115737e-06,-0.726792991161346,3.59983448947358e-05,-0.640211582183838,4.0777798356681e-05,0.634920597076416,2.97390521485464e-05,0.650793612003326,0.00403154529811104,0.449735403060913,2.59585496855945e-05,0.656084597110748
"ws6_volwt_NO3sk","ws6_volwt_NO3",10,"sk",0.0853725277999947,0.280423253774643,0.270832447455769,0.185185164213181,0,0.737403094768524,1.0738629182173e-05,0.693121612071991,1.57674153645833e-05,-0.677248597145081,1.35543926782183e-05,-0.682539641857147,0.00403154529811104,-0.449735403060913,1.01015737527632e-05,-0.698412656784058
