"var_sd","ews_sd","tau_sd","pval_sd","var_ac","ews_ac","tau_ac","pval_ac","var_sk","ews_sk","tau_sk","pval_sk","var_kt","ews_kt","tau_kt","pval_kt","nums"
"ACSA","sd",0.391534391534392,0.00760911609119516,"ACSA","ar1",0.259259259259259,0.0870186488764765,"ACSA","sk",-0.211640211640212,0.159824137726262,"ACSA","kt",-0.232804232804233,0.0983362061021371,24
"annamre","sd",-0.920289855072464,3.01812257310826e-09,"annamre","ar1",-0.36231884057971,0.0272481411224336,"annamre","sk",0.0869565217391304,0.652535948450729,"annamre","kt",0.746376811594203,3.80075232851373e-06,26
"annbtbw","sd",-0.22463768115942,0.155312669318464,"annbtbw","ar1",0.355072463768116,0.0277743961147367,"annbtbw","sk",0.268115942028986,0.103604930963632,"annbtbw","kt",0.384057971014493,0.0124024988100586,27
"annbtgw","sd",0.41304347826087,0.00923540261505427,"annbtgw","ar1",0.282608695652174,0.0870186488764765,"annbtgw","sk",-0.0507246376811594,0.798630901633678,"annbtgw","kt",0.608695652173913,8.19800330608803e-05,28
"annlefl","sd",-0.978260869565217,3.90104419781394e-10,"annlefl","ar1",-0.0289855072463768,0.890894128501384,"annlefl","sk",0.333333333333333,0.0371930844481996,"annlefl","kt",0.0869565217391304,0.568337761553861,29
"annoven","sd",0.702898550724638,5.24155269504482e-06,"annoven","ar1",0.72463768115942,2.00899269552994e-05,"annoven","sk",-0.557971014492754,0.000326827748242228,"annoven","kt",-0.268115942028986,0.0870281420094506,30
"annrevi","sd",-0.434782608695652,0.00699726004388414,"annrevi","ar1",-0.115942028985507,0.507402273049911,"annrevi","sk",0.565217391304348,0.000287843679953119,"annrevi","kt",-0.688405797101449,1.4251974408376e-05,31
"BIOC","sd",0.428571428571429,0.0528373734221507,"BIOC","ar1",-0.626373626373626,0.0054399029888964,"BIOC","sk",0.032967032967033,0.943241161423544,"BIOC","kt",0.230769230769231,0.282680125448907,21
"BION","sd",-0.538461538461538,0.0133223218828371,"BION","ar1",0.340659340659341,0.148383969972924,"BION","sk",0.714285714285714,0.000836796728854905,"BION","kt",0.714285714285714,0.000677406875739685,22
"FAGR","sd",0.238095238095238,0.10164297578076,"FAGR","ar1",0.428571428571429,0.00455294422234324,"FAGR","sk",0.407407407407407,0.00431401457215146,"FAGR","kt",0.645502645502645,9.79637322986607e-06,23
"lepyear","sd",-0.215686274509804,0.25888363781057,"lepyear","ar1",0.228758169934641,0.27871962900781,"lepyear","sk",0.620915032679739,0.000717153666739722,"lepyear","kt",0.712418300653595,8.88466441684908e-05,25
"ws1_flux_Ca","sd",-0.157635467980296,0.262726969219643,"ws1_flux_Ca","ar1",-0.157635467980296,0.319841527745652,"ws1_flux_Ca","sk",-0.472906403940887,0.000702551213766579,"ws1_flux_Ca","kt",-0.527093596059113,0.000111198385008335,6
"ws1_flux_NO3","sd",-0.132307692307692,0.366397729184323,"ws1_flux_NO3","ar1",0.0523076923076923,0.774294207376987,"ws1_flux_NO3","sk",-0.0523076923076923,0.798630901633678,"ws1_flux_NO3","kt",-0.353846153846154,0.015473996196995,16
"ws1_volwt_Ca","sd",0.58128078817734,2.93823534540887e-05,"ws1_volwt_Ca","ar1",-0.320197044334975,0.0277743961147367,"ws1_volwt_Ca","sk",0.231527093596059,0.114237796787086,"ws1_volwt_Ca","kt",0.221674876847291,0.105205990256171,1
"ws1_volwt_NO3","sd",-0.0892307692307692,0.537126940170827,"ws1_volwt_NO3","ar1",0.132307692307692,0.422766610597295,"ws1_volwt_NO3","sk",0.723076923076923,1.9372769446334e-06,"ws1_volwt_NO3","kt",0.563076923076923,0.000111198385008335,11
"ws2_flux_Ca","sd",-0.847826086956522,3.31947813293312e-08,"ws2_flux_Ca","ar1",-0.0072463768115942,0.980210979048544,"ws2_flux_Ca","sk",0,1,"ws2_flux_Ca","kt",0.398550724637681,0.00966302545156678,7
"ws2_flux_NO3","sd",-0.239130434782609,0.132555598090234,"ws2_flux_NO3","ar1",-0.5,0.00284285546927687,"ws2_flux_NO3","sk",0.615942028985507,9.52644268512662e-05,"ws2_flux_NO3","kt",0.681159420289855,1.5547698772445e-05,17
"ws2_volwt_Ca","sd",0.601449275362319,0.000101663420743674,"ws2_volwt_Ca","ar1",0.449275362318841,0.0054399029888964,"ws2_volwt_Ca","sk",0.804347826086957,4.35120296586264e-07,"ws2_volwt_Ca","kt",0.717391304347826,7.95625236216003e-06,2
"ws2_volwt_NO3","sd",-0.166666666666667,0.28256749337115,"ws2_volwt_NO3","ar1",-0.144927536231884,0.413364221925444,"ws2_volwt_NO3","sk",0.63768115942029,6.28786033543931e-05,"ws2_volwt_NO3","kt",0.673913043478261,1.72735954927757e-05,12
"ws4_flux_Ca","sd",-0.437229437229437,0.00923540261505427,"ws4_flux_Ca","ar1",0.116883116883117,0.51312670312031,"ws4_flux_Ca","sk",0.229437229437229,0.184151184559201,"ws4_flux_Ca","kt",0.61038961038961,0.000128735238419969,8
"ws4_flux_NO3","sd",-0.411255411255411,0.0131093539311869,"ws4_flux_NO3","ar1",0.428571428571429,0.0126664056926583,"ws4_flux_NO3","sk",0.67965367965368,5.62197653480835e-05,"ws4_flux_NO3","kt",0.645021645021645,7.75588056425992e-05,18
"ws4_volwt_Ca","sd",0.783549783549784,1.33031179137373e-06,"ws4_volwt_Ca","ar1",0.558441558441558,0.001586078559714,"ws4_volwt_Ca","sk",0.359307359307359,0.033879734452529,"ws4_volwt_Ca","kt",0.272727272727273,0.0958818082305371,3
"ws4_volwt_NO3","sd",-0.316017316017316,0.0570548770750361,"ws4_volwt_NO3","ar1",0.411255411255411,0.0166051816461701,"ws4_volwt_NO3","sk",0.627705627705628,0.000137998870324387,"ws4_volwt_NO3","kt",0.619047619047619,0.000111198385008335,13
"ws5_flux_Ca","sd",-0.966666666666667,8.70988371341809e-07,"ws5_flux_Ca","ar1",0.2,0.38805169246777,"ws5_flux_Ca","sk",0.166666666666667,0.467759414071,"ws5_flux_Ca","kt",0.8,5.33511454154944e-05,9
"ws5_flux_NO3","sd",0.483333333333333,0.0151744682400764,"ws5_flux_NO3","ar1",-0.583333333333333,0.00533430946021425,"ws5_flux_NO3","sk",0.766666666666667,0.000129719588708627,"ws5_flux_NO3","kt",0.816666666666667,3.90161709950241e-05,19
"ws5_volwt_Ca","sd",-0.783333333333333,7.2991757587638e-05,"ws5_volwt_Ca","ar1",0.633333333333333,0.00284285546927687,"ws5_volwt_Ca","sk",0.733333333333333,0.000231655260290266,"ws5_volwt_Ca","kt",0.733333333333333,0.000138993156174159,4
"ws5_volwt_NO3","sd",0.516666666666667,0.0103777862267482,"ws5_volwt_NO3","ar1",-0.6,0.00455294422234324,"ws5_volwt_NO3","sk",0.8,7.33578249463048e-05,"ws5_volwt_NO3","kt",0.766666666666667,8.88466441684908e-05,14
"ws6_flux_Ca","sd",-0.822660098522167,3.01812257310826e-09,"ws6_flux_Ca","ar1",-0.54679802955665,0.000262745259845755,"ws6_flux_Ca","sk",-0.650246305418719,5.01100947254705e-06,"ws6_flux_Ca","kt",-0.586206896551724,3.01809696236778e-05,10
"ws6_flux_NO3","sd",-0.783068783068783,2.89526498988865e-08,"ws6_flux_NO3","ar1",-0.650793650793651,2.00899269552994e-05,"ws6_flux_NO3","sk",0.82010582010582,1.59576145526446e-08,"ws6_flux_NO3","kt",0.73015873015873,1.33335458443462e-06,20
"ws6_volwt_Ca","sd",-0.931034482758621,4.74140418972747e-11,"ws6_volwt_Ca","ar1",-0.571428571428571,0.000151916615285237,"ws6_volwt_Ca","sk",-0.123152709359606,0.443944451340292,"ws6_volwt_Ca","kt",-0.16256157635468,0.238101599613703,5
"ws6_volwt_NO3","sd",-0.835978835978836,3.01812257310826e-09,"ws6_volwt_NO3","ar1",-0.486772486772487,0.001586078559714,"ws6_volwt_NO3","sk",0.825396825396825,1.59576145526446e-08,"ws6_volwt_NO3","kt",0.71957671957672,1.33335458443462e-06,15
