YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,AVG
1951,1.5,0.9,-0.1,-0.3,-0.7,0.2,-1,-0.2,-1.1,-1,-0.8,-0.7,-0.275
1952,-0.9,-0.6,0.5,-0.2,0.8,0.7,0.5,0.1,-0.2,0.4,0,-1.2,-0.008333333
1953,0.3,-0.5,-0.2,0.2,-1.7,0.1,0,-1.2,-1.2,0.1,-0.3,-0.5,-0.408333333
1954,0.7,-0.3,0.3,0.6,0.5,0.1,0.4,1.1,0.2,0.3,0.1,1.4,0.45
1955,-0.5,1.9,0.6,-0.1,1,1.3,1.6,1.5,1.3,1.5,1.2,1,1.025
1956,1.3,1.6,1.3,0.9,1.4,1.1,1.1,1.2,0.1,1.8,0.2,1.1,1.091666667
1957,0.6,-0.1,0.2,0.2,-0.7,0.2,0.2,-0.5,-0.9,0,-1,-0.3,-0.175
1958,-1.9,-0.5,0.3,0.4,-0.5,0.3,0.4,0.9,-0.3,0.1,-0.4,-0.6,-0.15
1959,-0.9,-1.4,1.3,0.4,0.5,-0.1,-0.3,-0.1,0,0.5,0.9,0.9,0.141666667
1960,0.1,0.1,1,0.8,0.5,0.1,0.5,0.8,0.7,0.1,0.5,0.8,0.5
1961,-0.3,0.9,-1.8,0.8,0.3,0.1,0.2,0.2,0.1,-0.3,0.5,1.5,0.183333333
1962,2,-0.3,0.1,0.2,1.1,0.7,0.1,0.6,0.4,1,0.3,0.2,0.533333333
1963,1,0.6,1.1,0.8,0.4,-0.5,-0.1,0,-0.6,-1.2,-0.8,-1.2,-0.041666667
1964,-0.4,0,1.1,1.1,0.2,0.8,0.6,1.5,1.3,1.3,0.2,-0.3,0.616666667
1965,-0.4,0.4,0.8,-0.5,0.2,-0.6,-1.8,-0.7,-1.3,-0.9,-1.5,0.2,-0.508333333
1966,-1.3,-0.2,-0.9,-0.2,-0.4,0.3,0.1,0.6,-0.2,-0.1,0,-0.3,-0.216666667
1967,1.7,1.7,1.2,0,0,0.6,0.2,0.7,0.5,0.1,-0.4,-0.6,0.475
1968,0.5,1.3,0.1,0,1.2,1.1,0.7,0.3,-0.3,-0.1,-0.3,0.2,0.391666667
1969,-1.5,-0.5,0.4,-0.4,-0.2,0.2,-0.5,-0.1,-1,-0.9,-0.1,0.4,-0.35
1970,-1.1,-1,0.6,-0.1,0.4,1,-0.4,0.6,1.2,1,1.6,1.9,0.475
1971,0.4,2,2.3,1.7,0.9,0.4,0.2,1.5,1.4,1.7,0.5,0.3,1.108333333
1972,0.5,1.1,0.6,-0.1,-1.6,-0.5,-1.4,-0.5,-1.4,-0.9,-0.3,-1.3,-0.483333333
1973,-0.3,-1.4,0.7,0.1,0.4,1.1,0.6,1.3,1.2,0.8,2.6,1.8,0.741666667
1974,2.4,2.1,2.4,0.9,1,0.4,1.1,0.8,1.1,0.9,-0.1,0.2,1.1
1975,-0.5,0.8,1.6,1.2,0.6,1.3,1.9,2,2.1,1.7,1.2,2.1,1.333333333
1976,1.4,1.7,1.7,0.3,0.4,0.3,-0.9,-0.8,-1.1,0.4,0.7,-0.3,0.316666667
1977,-0.4,1.2,-0.5,-0.4,-0.5,-0.9,-1.1,-0.8,-0.8,-1,-1.3,-1.1,-0.633333333
1978,-0.3,-2.7,-0.2,-0.3,1.4,0.7,0.6,0.4,0.1,-0.4,0,-0.1,-0.066666667
1979,-0.4,1,0.1,-0.1,0.5,0.6,1.3,-0.2,0.1,-0.1,-0.4,-0.7,0.141666667
1980,0.4,0.3,-0.4,-0.6,0,0,0,0.4,-0.5,0,-0.3,-0.1,-0.066666667
1981,0.4,-0.2,-1.3,-0.1,0.8,1.2,0.8,0.7,0.3,-0.4,0.2,0.5,0.241666667
1982,1.2,0.3,0.6,0.1,-0.3,-1,-1.5,-1.7,-1.7,-1.7,-2.6,-2.2,-0.875
1983,-3.5,-3.6,-2.4,-0.9,0.6,0,-0.6,0.1,0.9,0.4,-0.1,0,-0.758333333
1984,0.2,0.9,-0.2,0.3,0.2,-0.3,0.2,0.4,0.1,-0.3,0.3,-0.1,0.141666667
1985,-0.3,1.2,0.8,1.2,0.4,-0.4,-0.1,1,0,-0.4,-0.2,0.2,0.283333333
1986,1,-1,0.5,0.3,-0.2,1,0.3,-0.4,-0.5,0.6,-1.2,-1.4,-0.083333333
1987,-0.7,-1.2,-1.3,-1.4,-1.3,-1.1,-1.4,-0.9,-1,-0.4,0,-0.5,-0.933333333
1988,-0.1,-0.4,0.6,0.1,0.9,0.1,1,1.5,1.8,1.4,1.7,1.2,0.816666667
1989,1.5,1.2,1.1,1.6,1.2,0.7,0.9,-0.3,0.5,0.8,-0.2,-0.5,0.708333333
1990,-0.1,-1.8,-0.4,0.2,1.2,0.3,0.5,-0.2,-0.7,0.3,-0.5,-0.2,-0.116666667
1991,0.6,0.3,-0.7,-0.6,-1,-0.1,0,-0.4,-1.5,-1,-0.7,-1.8,-0.575
1992,-2.9,-0.9,-2,-1,0.3,-0.6,-0.6,0.4,0.1,-1.4,-0.7,-0.6,-0.825
1993,-0.9,-0.7,-0.5,-1.2,-0.3,-0.8,-0.8,-0.9,-0.7,-1.1,-0.1,0.2,-0.65
1994,-0.1,0.3,-0.7,-1.3,-0.7,-0.4,-1.3,-1.2,-1.6,-1.1,-0.6,-1.2,-0.825
1995,-0.4,-0.1,0.8,-0.7,-0.4,0.1,0.4,0.3,0.3,0,0,-0.5,-0.016666667
1996,1,0.3,1.1,0.8,0.3,1.2,0.7,0.7,0.6,0.6,-0.1,0.9,0.675
1997,0.5,1.7,-0.4,-0.6,-1.3,-1.4,-0.8,-1.4,-1.4,-1.5,-1.2,-1,-0.733333333
1998,-2.7,-2,-2.4,-1.4,0.3,1,1.2,1.2,1,1.1,1,1.4,-0.025
1999,1.8,1,1.3,1.4,0.2,0.3,0.5,0.4,-0.1,1,1,1.4,0.85
2000,0.7,1.7,1.3,1.2,0.4,-0.2,-0.2,0.7,0.9,1.1,1.8,0.8,0.85
2001,1,1.7,0.9,0.2,-0.5,0.3,-0.2,-0.4,0.2,0,0.7,-0.8,0.258333333
2002,0.4,1.1,-0.2,-0.1,-0.8,-0.2,-0.5,-1,-0.6,-0.4,-0.5,-1.1,-0.325
2003,-0.2,-0.7,-0.3,-0.1,-0.3,-0.6,0.3,0.1,-0.1,0,-0.3,1.1,-0.091666667
2004,-1.3,1.2,0.4,-0.9,1,-0.8,-0.5,-0.3,-0.3,-0.1,-0.7,-0.8,-0.258333333
2005,0.3,-3.1,0.3,-0.6,-0.8,0.4,0.2,-0.3,0.4,1.2,-0.2,0,-0.183333333
2006,1.7,0.1,1.8,1.1,-0.5,-0.2,-0.6,-1,-0.6,-1.3,0.1,-0.3,0.025
2007,-0.8,-0.1,0.2,-0.1,-0.1,0.5,-0.3,0.4,0.2,0.7,0.9,1.7,0.266666667
2008,1.8,2.6,1.4,0.7,-0.1,0.6,0.3,1,1.2,1.3,1.3,1.4,1.125
2009,1.1,1.9,0.4,0.8,-0.1,0.1,0.2,-0.2,0.3,-1.2,-0.6,-0.7,0.166666667
2010,-1.1,-1.5,-0.7,1.2,0.9,0.4,1.8,1.8,2.2,1.7,1.3,2.9,0.908333333
2011,2.3,2.7,2.5,1.9,0.4,0.2,1,0.4,1,0.8,1.1,2.5,1.4
2012,1.1,0.5,0.7,-0.3,0,-0.4,0,-0.2,0.2,0.3,0.3,-0.6,0.133333333
2013,-0.1,-0.2,1.5,0.2,0.8,1.2,0.8,0.2,0.3,-0.1,0.7,0.1,0.45
2014,1.4,0.1,-0.9,0.8,0.5,0.2,-0.2,-0.7,-0.7,-0.6,-0.9,-0.6,-0.133333333
2015,-0.8,0.2,-0.7,0,-0.7,-0.6,-1.1,-1.4,-1.6,-1.7,-0.5,-0.6,-0.791666667
2016,-2.2,-2,-0.1,-1.2,0.4,0.6,0.4,0.7,1.2,-0.3,-0.1,0.3,-0.191666667
2017,0.2,-0.1,0.9,-0.2,0.3,-0.4,0.8,0.5,0.6,0.9,0.9,-0.1,0.358333333
2018,1.1,-0.5,1.5,0.5,0.4,-0.1,0.2,-0.3,-0.9,0.4,-0.1,1,0.266666667
2019,0,-1.4,-0.3,0.1,-0.4,-0.5,-0.4,-0.1,-1.2,-0.4,-0.8,-0.6,-0.5
