Year,Count,Grid,TreeSpecies,BiomassPer1000
1986,1,A,1,0.453293292
1986,1,A,2,6.22686475
1986,1,B,1,1.394808596
1986,1,B,2,43.59641558
1986,1,C,1,0
1986,1,C,2,19.09028963
1986,1,D,1,5.092615825
1986,1,D,2,0.280117862
1986,2,A,1,1.926413541
1986,2,A,2,12.08671192
1986,2,B,1,0.96876303
1986,2,B,2,1.746063329
1986,2,C,1,0
1986,2,C,2,31.37413465
1986,2,D,1,4.571583948
1986,2,D,2,3.94541995
1986,3,A,1,68.27749199
1986,3,A,2,1.719417916
1986,3,B,1,0.681431281
1986,3,B,2,35.64015895
1986,3,C,1,26.28151882
1986,3,C,2,0.155416945
1986,3,D,1,1.818784373
1986,3,D,2,4.69790537
1986,4,A,1,7.99121538
1986,4,A,2,6.038606714
1986,4,B,1,0.888828099
1986,4,B,2,1.702174184
1986,4,C,1,0.96876303
1986,4,C,2,2.092943005
1986,4,D,1,21.61337534
1986,4,D,2,2.652649913
1987,1,A,1,12.90994679
1987,1,A,2,16.13630518
1987,1,B,1,0
1987,1,B,2,49.63636949
1987,1,C,1,0.072721044
1987,1,C,2,2.698915425
1987,1,D,1,1.746063329
1987,1,D,2,4.173082291
1987,2,A,1,1.746063329
1987,2,A,2,10.18523165
1987,2,B,1,9.209753365
1987,2,B,2,19.12475594
1987,2,C,1,21.7675312
1987,2,C,2,2.427018962
1987,2,D,1,31.74388695
1987,2,D,2,88.51295538
1987,3,A,1,5.545909117
1987,3,A,2,2.825520619
1987,3,B,1,11.02377493
1987,3,B,2,5.320753814
1987,3,C,1,0
1987,3,C,2,0
1987,3,D,1,0
1987,3,D,2,1.746063329
1987,4,A,1,7.859576754
1987,4,A,2,10.71400712
1987,4,B,1,4.379189855
1987,4,B,2,11.29390561
1987,4,C,1,11.93579427
1987,4,C,2,6.159126165
1987,4,D,1,4.090862038
1987,4,D,2,0.706364548
1988,1,A,1,5.09256717
1988,1,A,2,8.237488797
1988,1,B,1,4.413062836
1988,1,B,2,28.51657266
1988,1,C,1,3.77224452
1988,1,C,2,28.27451381
1988,1,D,1,7.118797016
1988,1,D,2,0
1988,2,A,1,9.697314773
1988,2,A,2,63.66880606
1988,2,B,1,1.93752606
1988,2,B,2,24.90009662
1988,2,C,1,1.746063329
1988,2,C,2,9.817712441
1988,2,D,1,0.680955633
1988,2,D,2,41.91522723
1988,3,A,1,31.03766963
1988,3,A,2,19.49209666
1988,3,B,1,24.03589669
1988,3,B,2,95.45951533
1988,3,C,1,31.12261457
1988,3,C,2,6.003880144
1988,3,D,1,46.11977921
1988,3,D,2,15.168426
1988,4,A,1,1.361911267
1988,4,A,2,13.70928622
1988,4,B,1,0
1988,4,B,2,5.91914562
1988,4,C,1,2.825520619
1988,4,C,2,13.01075227
1988,4,D,1,1.746063329
1988,4,D,2,2.980937564
1989,1,A,1,0
1989,1,A,2,0
1989,1,B,1,4.960448492
1989,1,B,2,8.969041153
1989,1,C,1,2.825520619
1989,1,C,2,16.42469276
1989,1,D,1,6.182138138
1989,1,D,2,3.395781992
1989,2,A,1,7.981606022
1989,2,A,2,4.763046679
1989,2,B,1,1.746063329
1989,2,B,2,8.063710606
1989,2,C,1,13.59859196
1989,2,C,2,4.889797237
1989,2,D,1,4.176419922
1989,2,D,2,12.53536805
1989,3,A,1,5.151911223
1989,3,A,2,15.14219878
1989,3,B,1,9.106757595
1989,3,B,2,11.85252863
1989,3,C,1,17.4507437
1989,3,C,2,46.89120478
1989,3,D,1,19.14408382
1989,3,D,2,65.49828926
1989,4,A,1,1.134248925
1989,4,A,2,17.24387599
1989,4,B,1,32.52645093
1989,4,B,2,44.95382336
1989,4,C,1,57.76184188
1989,4,C,2,16.3352721
1989,4,D,1,20.06979743
1989,4,D,2,43.56312875
1990,1,A,1,0
1990,1,A,2,3.845012472
1990,1,B,1,0
1990,1,B,2,11.29780394
1990,1,C,1,0
1990,1,C,2,1.818784373
1990,1,D,1,0.072721044
1990,1,D,2,6.414703377
1990,2,A,1,0
1990,2,A,2,0.96876303
1990,2,B,1,10.25953742
1990,2,B,2,2.199356621
1990,2,C,1,5.388799528
1990,2,C,2,0.995770531
1990,2,D,1,1.321601936
1990,2,D,2,4.571583948
1990,3,A,1,6.092893167
1990,3,A,2,5.092615825
1990,3,B,1,4.534973189
1990,3,B,2,10.18633595
1990,3,C,1,1.746063329
1990,3,C,2,0
1990,3,D,1,5.092615825
1990,3,D,2,30.50026974
1990,4,A,1,1.422056322
1990,4,A,2,3.849075284
1990,4,B,1,0
1990,4,B,2,5.02487724
1990,4,C,1,11.60935958
1990,4,C,2,9.024243937
1990,4,D,1,0.680955633
1990,4,D,2,8.845513541
1991,1,A,1,1.321601936
1991,1,A,2,5.78913759
1991,1,B,1,22.04154365
1991,1,B,2,5.889619593
1991,1,C,1,14.05188525
1991,1,C,2,8.801226059
1991,1,D,1,18.63700165
1991,1,D,2,9.093399527
1991,2,A,1,55.14129459
1991,2,A,2,46.254848
1991,2,B,1,11.33641066
1991,2,B,2,7.714255579
1991,2,C,1,17.80079798
1991,2,C,2,19.44068478
1991,2,D,1,18.45856349
1991,2,D,2,25.66268507
1991,3,A,1,5.523578419
1991,3,A,2,14.14386726
1991,3,B,1,10.4332656
1991,3,B,2,20.08585477
1991,3,C,1,5.032052022
1991,3,C,2,3.828391176
1991,3,D,1,0.909093622
1991,3,D,2,13.65117678
1991,4,A,1,39.52357046
1991,4,A,2,27.0471247
1991,4,B,1,2.980937564
1991,4,B,2,20.0430934
1991,4,C,1,0
1991,4,C,2,9.449471312
1991,4,D,1,18.51895126
1991,4,D,2,5.962812729
1992,1,A,1,53.07381212
1992,1,A,2,21.43903597
1992,1,B,1,0
1992,1,B,2,15.95084521
1992,1,C,1,2.825520619
1992,1,C,2,5.6666684
1992,1,D,1,18.4496272
1992,1,D,2,1.93752606
1992,2,A,1,0.453293292
1992,2,A,2,1.361911266
1992,2,B,1,25.32729313
1992,2,B,2,0.435534807
1992,2,C,1,3.134450232
1992,2,C,2,3.151238007
1992,2,D,1,0.280117862
1992,2,D,2,0
1992,3,A,1,7.663444047
1992,3,A,2,40.37995437
1992,3,B,1,20.64255515
1992,3,B,2,16.58248982
1992,3,C,1,15.02925438
1992,3,C,2,9.406680679
1992,3,D,1,6.157588034
1992,3,D,2,7.639286696
1992,4,A,1,6.996838008
1992,4,A,2,25.00826496
1992,4,B,1,27.9358941
1992,4,B,2,10.25052699
1992,4,C,1,19.37491459
1992,4,C,2,6.434737216
1992,4,D,1,26.10274682
1992,4,D,2,35.5545206
1993,1,A,1,35.20569089
1993,1,A,2,81.00339681
1993,1,B,1,0.680955633
1993,1,B,2,8.371429736
1993,1,C,1,63.4263499
1993,1,C,2,81.19412254
1993,1,D,1,22.60390378
1993,1,D,2,33.97894404
1993,2,A,1,0
1993,2,A,2,1.746063329
1993,2,B,1,0.96876303
1993,2,B,2,0
1993,2,C,1,4.244612078
1993,2,C,2,4.147608171
1993,2,D,1,0.836372578
1993,2,D,2,9.303693574
1993,3,A,1,0
1993,3,A,2,0
1993,3,B,1,0.96876303
1993,3,B,2,0
1993,3,C,1,0.96876303
1993,3,C,2,1.322087552
1993,3,D,1,0
1993,3,D,2,0.680955633
1993,4,A,1,0
1993,4,A,2,0
1993,4,B,1,8.240990335
1993,4,B,2,0
1993,4,C,1,1.322087552
1993,4,C,2,2.245622133
1993,4,D,1,0
1993,4,D,2,0
1994,1,A,1,60.01739794
1994,1,A,2,180.7700224
1994,1,B,1,49.0061381
1994,1,B,2,100.6821839
1994,1,C,1,58.40794614
1994,1,C,2,163.403937
1994,1,D,1,11.93129498
1994,1,D,2,158.6603166
1994,2,A,1,0
1994,2,A,2,34.331113
1994,2,B,1,0
1994,2,B,2,16.25649929
1994,2,C,1,0
1994,2,C,2,0.961073495
1994,2,D,1,1.746063329
1994,2,D,2,0
1994,3,A,1,5.092615825
1994,3,A,2,48.90003584
1994,3,B,1,0
1994,3,B,2,0
1994,3,C,1,0
1994,3,C,2,11.33705889
1994,3,D,1,3.105638481
1994,3,D,2,10.57884454
1994,4,A,1,0
1994,4,A,2,0
1994,4,B,1,0
1994,4,B,2,0
1994,4,C,1,0.680955633
1994,4,C,2,0
1994,4,D,1,0
1994,4,D,2,0
1995,1,A,1,38.55156385
1995,1,A,2,18.03000263
1995,1,B,1,21.76696631
1995,1,B,2,29.9542834
1995,1,C,1,2.635783752
1995,1,C,2,51.77210656
1995,1,D,1,22.83119588
1995,1,D,2,61.9931199
1995,2,A,1,0
1995,2,A,2,31.38960958
1995,2,B,1,0
1995,2,B,2,1.322087552
1995,2,C,1,4.741959303
1995,2,C,2,4.609193759
1995,2,D,1,2.707136824
1995,2,D,2,37.9020124
1995,3,A,1,1.746063329
1995,3,A,2,30.33860323
1995,3,B,1,0
1995,3,B,2,24.58205062
1995,3,C,1,0.280117862
1995,3,C,2,33.59347836
1995,3,D,1,0.352838906
1995,3,D,2,4.571583948
1995,4,A,1,0
1995,4,A,2,38.82937737
1995,4,B,1,2.026181191
1995,4,B,2,139.3737144
1995,4,C,1,7.540011169
1995,4,C,2,2.862553769
1995,4,D,1,1.248880892
1995,4,D,2,14.88825783
1996,1,A,1,0
1996,1,A,2,0.280117862
1996,1,B,1,0
1996,1,B,2,0
1996,1,C,1,0
1996,1,C,2,0
1996,1,D,1,0
1996,1,D,2,0
1996,2,A,1,0.31083389
1996,2,A,2,0
1996,2,B,1,2.003043185
1996,2,B,2,2.290850582
1996,2,C,1,0
1996,2,C,2,5.990675407
1996,2,D,1,0
1996,2,D,2,2.825520619
1996,3,A,1,0
1996,3,A,2,11.4113404
1996,3,B,1,0
1996,3,B,2,0
1996,3,C,1,0
1996,3,C,2,13.9976738
1996,3,D,1,5.117549092
1996,3,D,2,22.34352941
1996,4,A,1,0.155416945
1996,4,A,2,3.788930228
1996,4,B,1,6.690600887
1996,4,B,2,3.613723408
1996,4,C,1,0
1996,4,C,2,35.21569263
1996,4,D,1,9.481037163
1996,4,D,2,20.30862679
1997,1,A,1,0.280117862
1997,1,A,2,0
1997,1,B,1,1.521309219
1997,1,B,2,0
1997,1,C,1,3.068150881
1997,1,C,2,1.322087552
1997,1,D,1,0
1997,1,D,2,0
1997,2,A,1,1.359879876
1997,2,A,2,2.652649913
1997,2,B,1,1.746063329
1997,2,B,2,3.379871058
1997,2,C,1,3.168119651
1997,2,C,2,0.072721044
1997,2,D,1,1.746063329
1997,2,D,2,1.322087552
1997,3,A,1,15.16309281
1997,3,A,2,17.49071872
1997,3,B,1,2.250739365
1997,3,B,2,11.14836211
1997,3,C,1,5.931463824
1997,3,C,2,8.39640728
1997,3,D,1,8.864127333
1997,3,D,2,18.48064835
1997,4,A,1,71.8382042
1997,4,A,2,28.47644468
1997,4,B,1,33.00173372
1997,4,B,2,14.46277073
1997,4,C,1,20.92888871
1997,4,C,2,32.77712343
1997,4,D,1,2.771636469
1997,4,D,2,6.124275274
1998,1,A,1,2.245622133
1998,1,A,2,0
1998,1,B,1,1.322087552
1998,1,B,2,1.805135608
1998,1,C,1,10.8837656
1998,1,C,2,0
1998,1,D,1,1.861059431
1998,1,D,2,1.940070366
1998,2,A,1,8.240990335
1998,2,A,2,0.280117862
1998,2,B,1,8.015091696
1998,2,B,2,8.061945704
1998,2,C,1,6.206953017
1998,2,C,2,2.825520619
1998,2,D,1,5.545909117
1998,2,D,2,8.39640728
1998,3,A,1,0.680955633
1998,3,A,2,5.092615825
1998,3,B,1,11.56472123
1998,3,B,2,31.16539386
1998,3,C,1,0
1998,3,C,2,1.702174184
1998,3,D,1,15.97638143
1998,3,D,2,0
1998,4,A,1,2.825520619
1998,4,A,2,0
1998,4,B,1,2.245622133
1998,4,B,2,2.245622133
1998,4,C,1,21.08823035
1998,4,C,2,26.84914583
1998,4,D,1,19.61650414
1998,4,D,2,0
1999,1,A,1,5.180402973
1999,1,A,2,26.78926811
1999,1,B,1,2.618481693
1999,1,B,2,18.48473943
1999,1,C,1,0.280117862
1999,1,C,2,21.9939896
1999,1,D,1,8.017306871
1999,1,D,2,5.852118469
1999,2,A,1,4.9748494
1999,2,A,2,19.78101028
1999,2,B,1,0
1999,2,B,2,20.78443721
1999,2,C,1,0.680955633
1999,2,C,2,26.30752833
1999,2,D,1,8.547929727
1999,2,D,2,8.925639992
1999,3,A,1,12.62982893
1999,3,A,2,21.18689953
1999,3,B,1,0.453293292
1999,3,B,2,1.245667005
1999,3,C,1,13.67023483
1999,3,C,2,22.38042792
1999,3,D,1,60.10787358
1999,3,D,2,25.2403086
1999,4,A,1,49.19925934
1999,4,A,2,1.322087552
1999,4,B,1,0
1999,4,B,2,0
1999,4,C,1,49.58228965
1999,4,C,2,22.23039442
1999,4,D,1,49.28610872
1999,4,D,2,31.54202818
2000,1,A,1,0.526014336
2000,1,A,2,4.727000893
2000,1,B,1,30.34997381
2000,1,B,2,6.478141521
2000,1,C,1,14.27779166
2000,1,C,2,0.59873538
2000,1,D,1,4.749787246
2000,1,D,2,36.19603366
2000,2,A,1,10.54511828
2000,2,A,2,8.014498847
2000,2,B,1,12.31087053
2000,2,B,2,5.512976356
2000,2,C,1,7.167646738
2000,2,C,2,2.150284979
2000,2,D,1,5.261062656
2000,2,D,2,2.282675431
2000,3,A,1,25.5999603
2000,3,A,2,4.590175973
2000,3,B,1,27.73101767
2000,3,B,2,40.39274897
2000,3,C,1,13.73743573
2000,3,C,2,1.736545961
2000,3,D,1,87.93069871
2000,3,D,2,0.371409375
2000,4,A,1,6.388603419
2000,4,A,2,35.96765134
2000,4,B,1,14.90892498
2000,4,B,2,14.58976748
2000,4,C,1,24.66094924
2000,4,C,2,4.571583948
2000,4,D,1,34.48070312
2000,4,D,2,4.302368576
2001,1,A,1,0.155416945
2001,1,A,2,0.680955633
2001,1,B,1,0
2001,1,B,2,0.453293292
2001,1,C,1,0
2001,1,C,2,11.45659537
2001,1,D,1,0
2001,1,D,2,9.987053664
2001,2,A,1,0
2001,2,A,2,0
2001,2,B,1,0.608710237
2001,2,B,2,9.505380314
2001,2,C,1,5.092615825
2001,2,C,2,0
2001,2,D,1,0
2001,2,D,2,0.680955633
2001,3,A,1,0
2001,3,A,2,0.453293292
2001,3,B,1,0
2001,3,B,2,0
2001,3,C,1,0
2001,3,C,2,0
2001,3,D,1,0
2001,3,D,2,1.746063329
2001,4,A,1,0
2001,4,A,2,0
2001,4,B,1,0
2001,4,B,2,0.96876303
2001,4,C,1,0
2001,4,C,2,0.680955633
2001,4,D,1,0.680955633
2001,4,D,2,0.453293292
2002,1,A,1,20.69138811
2002,1,A,2,29.6834654
