Year,Count,Grid,TreeSpecies,BiomassPer1000
2002,1,B,1,21.16698439
2002,1,B,2,25.51853839
2002,1,C,1,31.5842075
2002,1,C,2,
2002,1,D,1,19.97234243
2002,1,D,2,
2002,2,A,1,5.092615825
2002,2,A,2,
2002,2,B,1,7.007369744
2002,2,B,2,
2002,2,C,1,1.746063329
2002,2,C,2,
2002,2,D,1,0
2002,2,D,2,
2002,3,A,1,1.746063329
2002,3,A,2,5.369787317
2002,3,B,1,1.746063329
2002,3,B,2,3.492126658
2002,3,C,1,0
2002,3,C,2,29.37881764
2002,3,D,1,0
2002,3,D,2,10.30123792
2002,4,A,1,0
2002,4,A,2,0
2002,4,B,1,0
2002,4,B,2,0
2002,4,C,1,0
2002,4,C,2,0.800336749
2002,4,D,1,0
2002,4,D,2,1.361911266
2003,1,A,1,195.2226246
2003,1,A,2,62.49094794
2003,1,B,1,232.9836072
2003,1,B,2,407.2195592
2003,1,C,1,112.8489762
2003,1,C,2,174.180467
2003,1,D,1,114.9845357
2003,1,D,2,224.0430479
2003,2,A,1,2.245622133
2003,2,A,2,24.50205864
2003,2,B,1,19.5157443
2003,2,B,2,1.322087552
2003,2,C,1,8.137022967
2003,2,C,2,0
2003,2,D,1,12.71207594
2003,2,D,2,17.16579345
2003,3,A,1,2.245622133
2003,3,A,2,1.940070366
2003,3,B,1,29.2492718
2003,3,B,2,48.21855312
2003,3,C,1,2.245622133
2003,3,C,2,1.322087552
2003,3,D,1,62.02591693
2003,3,D,2,36.2447534
2003,4,A,1,5.441513097
2003,4,A,2,5.310778956
2003,4,B,1,17.82322996
2003,4,B,2,7.086717877
2003,4,C,1,14.37509023
2003,4,C,2,1.746063329
2003,4,D,1,15.34465529
2003,4,D,2,0
2004,1,A,1,54.83717396
2004,1,A,2,162.4015626
2004,1,B,1,30.16030082
2004,1,B,2,70.82698099
2004,1,C,1,73.03331147
2004,1,C,2,201.4796422
2004,1,D,1,57.51815682
2004,1,D,2,94.7353362
2004,2,A,1,4.240497865
2004,2,A,2,107.344213
2004,2,B,1,31.14693796
2004,2,B,2,58.27519403
2004,2,C,1,3.214385163
2004,2,C,2,67.20986067
2004,2,D,1,26.77128988
2004,2,D,2,62.04342459
2004,3,A,1,13.12532459
2004,3,A,2,10.8837656
2004,3,B,1,8.103927236
2004,3,B,2,29.62940233
2004,3,C,1,34.1112336
2004,3,C,2,25.27965774
2004,3,D,1,10.08701992
2004,3,D,2,100.6783673
2004,4,A,1,9.240223996
2004,4,A,2,57.81267086
2004,4,B,1,0.155416945
2004,4,B,2,6.015599604
2004,4,C,1,11.85252863
2004,4,C,2,2.714826359
2004,4,D,1,8.886899474
2004,4,D,2,11.2750318
2005,1,A,1,9.36214331
2005,1,A,2,29.6661981
2005,1,B,1,8.767834604
2005,1,B,2,1.217420474
2005,1,C,1,2.318343177
2005,1,C,2,0
2005,1,D,1,0.31083389
2005,1,D,2,16.30293604
2005,2,A,1,4.271803324
2005,2,A,2,19.45822544
2005,2,B,1,4.215870721
2005,2,B,2,24.98279981
2005,2,C,1,30.04487086
2005,2,C,2,5.872381713
2005,2,D,1,2.926577766
2005,2,D,2,9.31575483
2005,3,A,1,1.837961399
2005,3,A,2,7.737105852
2005,3,B,1,8.615716631
2005,3,B,2,51.6050528
2005,3,C,1,7.918136444
2005,3,C,2,7.086717877
2005,3,D,1,23.33001381
2005,3,D,2,20.37325556
2005,4,A,1,1.65260944
2005,4,A,2,7.756359458
2005,4,B,1,4.571583948
2005,4,B,2,0
2005,4,C,1,11.56472123
2005,4,C,2,5.092615825
2005,4,D,1,13.70928622
2005,4,D,2,4.081313508
2006,1,A,1,0.024933267
2006,1,A,2,0.96876303
2006,1,B,1,0
2006,1,B,2,0
2006,1,C,1,0
2006,1,C,2,0
2006,1,D,1,1.746063329
2006,1,D,2,0
2006,2,A,1,0
2006,2,A,2,0.96876303
2006,2,B,1,1.93752606
2006,2,B,2,0.680955633
2006,2,C,1,9.505380314
2006,2,C,2,49.00904656
2006,2,D,1,0
2006,2,D,2,0
2006,3,A,1,5.092615825
2006,3,A,2,0
2006,3,B,1,16.24329593
2006,3,B,2,9.505380314
2006,3,C,1,2.401039078
2006,3,C,2,7.291972446
2006,3,D,1,1.396608302
2006,3,D,2,1.818784373
2006,4,A,1,1.775380844
2006,4,A,2,40.98141332
2006,4,B,1,9.563077887
2006,4,B,2,0.453293292
2006,4,C,1,15.87896026
2006,4,C,2,0.96876303
2006,4,D,1,1.746063329
2006,4,D,2,12.88167983
2007,1,A,1,0.453293292
2007,1,A,2,1.732890212
2007,1,B,1,2.714826359
2007,1,B,2,12.24364548
2007,1,C,1,4.244612078
2007,1,C,2,4.004492229
2007,1,D,1,7.896663371
2007,1,D,2,2.003043185
2007,2,A,1,21.24803304
2007,2,A,2,27.02893639
2007,2,B,1,6.491900006
2007,2,B,2,12.98104862
2007,2,C,1,5.372733687
2007,2,C,2,9.879563245
2007,2,D,1,0
2007,2,D,2,11.26864133
2007,3,A,1,4.52472994
2007,3,A,2,27.1681168
2007,3,B,1,18.48044121
2007,3,B,2,44.87527437
2007,3,C,1,19.35842801
2007,3,C,2,11.58451583
2007,3,D,1,8.055480907
2007,3,D,2,21.09941661
2007,4,A,1,33.57128454
2007,4,A,2,12.61335491
2007,4,B,1,10.8837656
2007,4,B,2,23.8193177
2007,4,C,1,3.068150881
2007,4,C,2,0.96876303
2007,4,D,1,2.103011955
2007,4,D,2,5.545909117
2008,1,A,1,4.284610091
2008,1,A,2,0.608710237
2008,1,B,1,3.380346706
2008,1,B,2,0.072721044
2008,1,C,1,0.31083389
2008,1,C,2,0.435534807
2008,1,D,1,3.940569245
2008,1,D,2,0
2008,2,A,1,0.453293292
2008,2,A,2,12.81257428
2008,2,B,1,29.20215495
2008,2,B,2,0
2008,2,C,1,12.00930772
2008,2,C,2,5.252539581
2008,2,D,1,10.76673033
2008,2,D,2,8.218360194
2008,3,A,1,4.187431885
2008,3,A,2,1.322087552
2008,3,B,1,23.23977559
2008,3,B,2,14.20328568
2008,3,C,1,3.490361756
2008,3,C,2,8.408805429
2008,3,D,1,21.93833619
2008,3,D,2,24.28636585
2008,4,A,1,38.43432822
2008,4,A,2,3.490361756
2008,4,B,1,22.3102253
2008,4,B,2,1.361911266
2008,4,C,1,24.58549347
2008,4,C,2,1.901480274
2008,4,D,1,7.086717877
2008,4,D,2,16.19390038
2009,1,A,1,4.52472994
2009,1,A,2,7.236755209
2009,1,B,1,3.490361756
2009,1,B,2,0.172685495
2009,1,C,1,0.435534807
2009,1,C,2,1.674926458
2009,1,D,1,0
2009,1,D,2,0
2009,2,A,1,0
2009,2,A,2,1.512331901
2009,2,B,1,1.960646646
2009,2,B,2,1.665174523
2009,2,C,1,0.280117862
2009,2,C,2,0
2009,2,D,1,0.96876303
2009,2,D,2,3.305218881
2009,3,A,1,2.003043185
2009,3,A,2,3.215576312
2009,3,B,1,0
2009,3,B,2,2.002756768
2009,3,C,1,0
2009,3,C,2,0
2009,3,D,1,13.20210878
2009,3,D,2,0
2009,4,A,1,0
2009,4,A,2,1.65260944
2009,4,B,1,21.7675312
2009,4,B,2,0
2009,4,C,1,31.74388695
2009,4,C,2,3.492126658
2009,4,D,1,0.280117862
2009,4,D,2,0
2010,1,A,1,0
2010,1,A,2,0
2010,1,B,1,8.408805429
2010,1,B,2,23.808835
2010,1,C,1,18.78148347
2010,1,C,2,5.39258035
2010,1,D,1,0.59873538
2010,1,D,2,0.035618952
2010,2,A,1,1.361911267
2010,2,A,2,6.170931952
2010,2,B,1,3.490361756
2010,2,B,2,22.64491874
2010,2,C,1,0.680955633
2010,2,C,2,1.940070366
2010,2,D,1,0.680955633
2010,2,D,2,1.61460505
2010,3,A,1,3.492126658
2010,3,A,2,4.716235642
2010,3,B,1,5.092615825
2010,3,B,2,10.12388268
2010,3,C,1,0
2010,3,C,2,0
2010,3,D,1,0
2010,3,D,2,4.346954799
2010,4,A,1,0
2010,4,A,2,10.18523165
2010,4,B,1,0
2010,4,B,2,7.92272731
2010,4,C,1,0
2010,4,C,2,6.836512634
2010,4,D,1,0
2010,4,D,2,0.88809683
2011,1,A,1,2.825520619
2011,1,A,2,3.208031619
2011,1,B,1,3.490361756
2011,1,B,2,3.920205535
2011,1,C,1,0.163596784
2011,1,C,2,0
2011,1,D,1,0
2011,1,D,2,0
2011,2,A,1,0
2011,2,A,2,9.738865831
2011,2,B,1,2.245622133
2011,2,B,2,7.036525302
2011,2,C,1,3.490361756
2011,2,C,2,0
2011,2,D,1,0.96876303
2011,2,D,2,13.98244747
2011,3,A,1,0
2011,3,A,2,2.494376184
2011,3,B,1,7.734973834
2011,3,B,2,0
2011,3,C,1,0
2011,3,C,2,25.46307912
2011,3,D,1,15.20547172
2011,3,D,2,25.93360366
2011,4,A,1,0
2011,4,A,2,0
2011,4,B,1,0
2011,4,B,2,0
2011,4,C,1,0
2011,4,C,2,0
2011,4,D,1,0
2011,4,D,2,0
2012,1,A,1,48.14737059
2012,1,A,2,33.08238571
2012,1,B,1,35.88638246
2012,1,B,2,6.06373154
2012,1,C,1,13.95674316
2012,1,C,2,8.487693042
2012,1,D,1,12.99574207
2012,1,D,2,0
2012,2,A,1,4.244612078
2012,2,A,2,4.036458027
2012,2,B,1,11.51132025
2012,2,B,2,46.80858705
2012,2,C,1,11.19480163
2012,2,C,2,45.64680407
2012,2,D,1,8.073553389
2012,2,D,2,19.58074592
2012,3,A,1,7.017647083
2012,3,A,2,21.04971488
2012,3,B,1,14.15309075
2012,3,B,2,0
2012,3,C,1,2.245622133
2012,3,C,2,0
2012,3,D,1,2.446267527
2012,3,D,2,11.81119646
2012,4,A,1,0
2012,4,A,2,7.074353463
2012,4,B,1,11.78854136
2012,4,B,2,42.02164793
2012,4,C,1,1.134248925
2012,4,C,2,28.02357734
2012,4,D,1,5.9311591
2012,4,D,2,6.06373154
2013,1,A,1,16.98991044
2013,1,A,2,1.222351923
2013,1,B,1,1.901480274
2013,1,B,2,1.888696503
2013,1,C,1,2.825520619
2013,1,C,2,0
2013,1,D,1,9.447960304
2013,1,D,2,14.16034071
2013,2,A,1,0
2013,2,A,2,7.275165464
2013,2,B,1,1.422056322
2013,2,B,2,0
2013,2,C,1,0.072721044
2013,2,C,2,0
2013,2,D,1,25.69106671
2013,2,D,2,12.7456371
2013,3,A,1,3.878392799
2013,3,A,2,7.497189671
2013,3,B,1,7.540011169
2013,3,B,2,26.91801174
2013,3,C,1,0.280117862
2013,3,C,2,16.97530499
2013,3,D,1,5.092615825
2013,3,D,2,0
2013,4,A,1,42.24793777
2013,4,A,2,0
2013,4,B,1,35.11478697
2013,4,B,2,67.60852818
2013,4,C,1,3.506476252
2013,4,C,2,14.30790414
2013,4,D,1,10.8837656
2013,4,D,2,39.76471521
2014,1,A,1,8.521108197
2014,1,A,2,7.275165464
2014,1,B,1,6.558512637
2014,1,B,2,13.57911473
2014,1,C,1,2.825520619
2014,1,C,2,2.910105548
2014,1,D,1,0
2014,1,D,2,6.530834211
2014,2,A,1,0
2014,2,A,2,10.12388268
2014,2,B,1,0
2014,2,B,2,0
2014,2,C,1,2.199356621
2014,2,C,2,4.709201032
2014,2,D,1,5.56669963
2014,2,D,2,1.383947186
2014,3,A,1,3.278813911
2014,3,A,2,17.15568918
2014,3,B,1,36.10353609
2014,3,B,2,11.77284334
2014,3,C,1,22.36700476
2014,3,C,2,25.60148111
2014,3,D,1,0.350147328
2014,3,D,2,0
2014,4,A,1,21.36502898
2014,4,A,2,6.545531356
2014,4,B,1,10.8837656
2014,4,B,2,20.8542802
2014,4,C,1,54.18199463
2014,4,C,2,37.70119467
2014,4,D,1,146.626246
2014,4,D,2,20.92904087
2015,1,A,1,2.427018962
2015,1,A,2,16.81997236
2015,1,B,1,0.716795403
2015,1,B,2,0
2015,1,C,1,0
2015,1,C,2,22.49510963
2015,1,D,1,0
2015,1,D,2,3.208031619
2015,2,A,1,0
2015,2,A,2,3.208031619
2015,2,B,1,1.746063329
2015,2,B,2,7.275165464
2015,2,C,1,0
2015,2,C,2,8.487693042
2015,2,D,1,0
2015,2,D,2,13.338897
2015,3,A,1,2.245622133
2015,3,A,2,0
2015,3,B,1,0
2015,3,B,2,3.208031619
2015,3,C,1,0
2015,3,C,2,0
2015,3,D,1,0
2015,3,D,2,4.658650609
2015,4,A,1,0.96876303
2015,4,A,2,0
2015,4,B,1,0
2015,4,B,2,0.972793761
2015,4,C,1,0
2015,4,C,2,0
2015,4,D,1,2.825520619
2015,4,D,2,15.52470226
2016,1,A,1,0
2016,1,A,2,16.94541642
2016,1,B,1,29.70719055
2016,1,B,2,2.494376184
2016,1,C,1,0.453293292
2016,1,C,2,0
2016,1,D,1,1.186704446
2016,1,D,2,1.888696503
2016,2,A,1,3.991685462
2016,2,A,2,1.383947186
2016,2,B,1,1.322087552
2016,2,B,2,0
2016,2,C,1,0
2016,2,C,2,8.487693042
2016,2,D,1,0
2016,2,D,2,0
2016,3,A,1,0
2016,3,A,2,0
2016,3,B,1,2.245622133
2016,3,B,2,0
2016,3,C,1,1.468986169
2016,3,C,2,0
2016,3,D,1,2.825520619
2016,3,D,2,0
2016,4,A,1,0.072721044
2016,4,A,2,0
2016,4,B,1,0
2016,4,B,2,0
2016,4,C,1,0
2016,4,C,2,0
2016,4,D,1,0
2016,4,D,2,0
2017,1,A,1,0
2017,1,A,2,0
2017,1,B,1,0
2017,1,B,2,0
2017,1,C,1,0
2017,1,C,2,0
2017,1,D,1,1.27959692
2017,1,D,2,0
2017,2,A,1,0
2017,2,A,2,0
2017,2,B,1,0
2017,2,B,2,1.13323323
2017,2,C,1,1.746063329
2017,2,C,2,0
2017,2,D,1,2.714826359
2017,2,D,2,2.993379598
2017,3,A,1,2.825520619
2017,3,A,2,0
2017,3,B,1,3.77224452
2017,3,B,2,32.69417357
2017,3,C,1,1.248880892
2017,3,C,2,0
2017,3,D,1,0
2017,3,D,2,0
2017,4,A,1,0
2017,4,A,2,0
2017,4,B,1,0
2017,4,B,2,0
2017,4,C,1,5.39184203
2017,4,C,2,0
2017,4,D,1,0
2017,4,D,2,0
2018,1,A,1,0
2018,1,A,2,5.812578182
2018,1,B,1,0.680955633
2018,1,B,2,0
2018,1,C,1,0
2018,1,C,2,0
2018,1,D,1,0.453293292
2018,1,D,2,1.945587524
2018,2,A,1,1.649718664
2018,2,A,2,1.218036944
2018,2,B,1,0
2018,2,B,2,12.73153956
2018,2,C,1,0
2018,2,C,2,4.365158322
2018,2,D,1,0
2018,2,D,2,0
2018,3,A,1,0
2018,3,A,2,0
2018,3,B,1,0.961073495
2018,3,B,2,0
2018,3,C,1,24.00909019
2018,3,C,2,5.800737874
2018,3,D,1,1.124179975
2018,3,D,2,1.672745157
2018,4,A,1,0
2018,4,A,2,0
2018,4,B,1,2.825520619
2018,4,B,2,0.79786453
2018,4,C,1,0
2018,4,C,2,114.1526715
2018,4,D,1,1.746063329
2018,4,D,2,0
