YEAR,ACSA_mean,ACSA_se,FAGR_mean,FAGR_se
1955,13.14,1.88,7.99,1.26
1956,9.48,1.03,8.25,1.43
1957,11.33,1.90,6.35,1.27
1958,11.85,2.04,7.59,1.65
1959,11.25,2.18,6.74,1.34
1960,14.03,1.59,6.56,1.51
1961,14.63,2.10,7.06,1.39
1962,13.05,1.59,5.68,1.22
1963,14.88,1.71,6.76,1.53
1964,11.66,1.20,5.49,1.29
1965,13.94,1.58,6.33,1.56
1966,15.59,1.75,6.34,1.26
1967,16.33,1.38,7.02,1.67
1968,15.10,1.49,5.67,1.48
1969,15.24,1.57,7.42,1.99
1970,17.72,1.58,7.37,1.94
1971,15.08,1.09,7.35,1.93
1972,14.74,1.08,6.82,1.58
1973,14.15,1.21,6.59,1.81
1974,14.22,0.97,8.00,2.29
1975,16.37,1.29,7.00,1.76
1976,14.82,1.14,5.78,1.44
1977,15.00,1.34,6.43,1.59
1978,14.95,1.33,6.66,1.79
1979,12.20,1.11,6.52,1.67
1980,14.83,1.88,5.61,1.36
1981,15.08,1.60,6.01,1.40
1982,15.67,1.40,7.00,1.32
1983,12.58,1.53,6.30,1.23
1984,11.77,1.40,7.65,1.32
1985,11.51,1.31,6.37,1.02
1986,8.91,0.95,4.72,0.98
1987,12.95,1.38,6.24,1.16
1988,7.54,1.69,6.84,1.18
1989,8.24,1.88,6.86,1.43
1990,11.03,1.91,6.15,1.21
1991,11.18,1.89,6.30,1.24
1992,10.98,1.72,6.60,1.09
1993,10.84,1.70,5.66,0.95
1994,11.10,1.98,6.71,0.94
1995,10.28,2.09,6.64,0.74
1996,9.16,1.59,6.58,0.80
1997,9.00,2.04,7.16,0.74
1998,6.22,2.12,6.03,1.08
1999,4.68,1.63,6.66,1.38
2000,5.66,1.49,6.90,1.20
2001,6.49,1.52,7.27,1.58
2002,8.69,2.09,9.46,1.49
2003,5.40,0.62,6.97,1.00
2004,7.63,1.46,10.15,1.25
2005,8.41,1.66,10.68,1.20
2006,7.62,1.61,11.36,1.07
2007,8.24,2.09,10.86,1.24
2008,11.34,2.95,11.78,1.37
